,xs_std,ys_std,Rper,Rper_max,xs_std_err,ys_std_err,xs_std_ci,ys_std_ci,Rper_err,Rper_ci,Rper_max_err,Rper_max_ci,obs_phi,spot_ratio,radii_method,latitude_method,num_multi,size_multi
4166,7.4459738215646265,5.606262965067746,69543.78474118184,110951.57595994743,0.039651494303654805,0.031305828233179206,"[7.3694818827124555, 7.524071169809908]","[5.545917327098917, 5.668600652590464]",416.212855747836,"[68715.94651260771, 70247.58959368471]",1097.77775633875,"[107232.55752454596, 110951.57595994743]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],88.0,3.4641016151377544
4167,7.8448578837312555,7.844857883731256,0.0,0.0,0.043748194830265506,0.0433739928053673,"[7.759007996767315, 7.9306373397891905]","[7.7576013022085935, 7.928297286900585]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],88.0,3.4641016151377544
4168,8.586963203073326,6.193084118951868,148362.88187733083,231346.02663381275,0.04663557394616542,0.03380768719256061,"[8.497433642824959, 8.679694136334986]","[6.128172662925468, 6.261788105806946]",902.0834787469314,"[146829.25706035545, 150301.87677516683]",2610.422775838881,"[225157.2935224484, 231346.02663381275]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],89.0,3.4641016151377544
4169,8.212014988965722,5.606804812651757,125469.49179032363,229756.6612554951,0.044671228891687204,0.03065363194110091,"[8.123851173741869, 8.298822882597523]","[5.546114863595956, 5.665881530028893]",564.1042222235378,"[124293.99536122155, 126796.15160130587]",14088.575319039577,"[191482.64840305917, 229756.6612554951]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],89.0,3.4641016151377544
4170,8.148250932779488,6.239030707696657,70573.24787028335,115809.8934673648,0.05098833971661517,0.03843303252711777,"[8.049233692244668, 8.24820106622202]","[6.163721727161333, 6.3146561295069]",459.09533579112156,"[69906.03948443723, 71530.43227647238]",3615.032787295161,"[107819.98320758912, 115809.8934673648]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],89.0,3.4641016151377544
4171,7.488382765437735,7.488382765437736,0.0,0.0,0.03860594058099108,0.03827646895663114,"[7.412961579823513, 7.566080946133943]","[7.413145774595467, 7.5628262951458955]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],89.0,3.4641016151377544
4172,8.861164336335495,6.626699610780048,149048.65855018806,229616.03104698635,0.04656946775756503,0.03848885275353852,"[8.767939739077258, 8.95276211527191]","[6.550494307538024, 6.70025315964656]",702.672673791578,"[147825.68831693198, 150847.1070960986]",1163.518701703056,"[224569.0889240298, 229616.03104698635]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],90.0,3.4641016151377544
4173,8.35938035235558,5.398513131128554,125109.44399897233,194618.84175072596,0.04320986673690414,0.028891881480713758,"[8.273926613278736, 8.444079601926328]","[5.340885320952197, 5.454952878585503]",800.6334481429396,"[123572.13067528378, 126512.58669669474]",2337.8011859331573,"[188366.5166234173, 194618.84175072596]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],90.0,3.4641016151377544
4174,7.9250754094240685,6.005421465711735,69029.65813818347,129384.42295060438,0.043048712814507804,0.033775591867832466,"[7.840928906358343, 8.010773069859532]","[5.938464811387793, 6.0707082622535555]",522.383961610675,"[67792.66012716046, 69715.87629352076]",10058.237064738327,"[107609.31377974825, 129384.42295060438]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],90.0,3.4641016151377544
4175,7.3757410088292215,7.375741008829222,0.0,0.0,0.046362372917323244,0.046448375096162925,"[7.284020539455704, 7.465313711620076]","[7.286611769254615, 7.467389485901258]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],90.0,3.4641016151377544
4176,1.028090907285896,1.028090907285896,0.0,0.0,0.005719287956316071,0.005807106720494334,"[1.0165939101537442, 1.0391386245257954]","[1.016788021389664, 1.0394639850328222]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],19.0,1.4142135623730951
4177,8.489437557342823,6.125242089831434,148620.9129015542,230661.34376751378,0.046673942031347095,0.034066224463691785,"[8.39678170554237, 8.581553436905487]","[6.059891217608232, 6.192293900404731]",934.0835789990929,"[146542.50252700772, 150014.2944322328]",2071.664761700511,"[224483.52851954557, 230661.34376751378]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],91.0,3.4641016151377544
4178,8.468825428906149,5.515221293554805,126547.75752632113,193769.00609529234,0.046572028931320834,0.031092207799108294,"[8.379176269743024, 8.56096223790213]","[5.454636625030101, 5.576513563338116]",831.5919785754763,"[124973.38461202002, 128284.98873030464]",1903.1856953850238,"[187484.08013342478, 193769.00609529234]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],91.0,3.4641016151377544
4179,8.163459184412103,6.121004307953646,69750.7245218149,126944.3199986663,0.04284937913297906,0.03441160301360616,"[8.0791874125057, 8.246929609888754]","[6.05323901867631, 6.188974952563474]",434.73351904254935,"[68888.21729722203, 70470.27910491022]",8072.1191294715145,"[109379.83281608832, 126944.3199986663]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],91.0,3.4641016151377544
4180,7.846679047014442,7.846679047014442,0.0,0.0,0.041646313715006544,0.04169486374263831,"[7.7643135393536955, 7.9271761002476175]","[7.763918549526354, 7.927109812595116]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],91.0,3.4641016151377544
4181,8.543649661630942,6.270849315370532,150439.22390421588,234305.47640898902,0.04431089706474914,0.030740341264641032,"[8.45702122600273, 8.630545837873798]","[6.211079480526404, 6.33040372497718]",897.4018460576698,"[148583.09707122872, 152109.73289055383]",3901.8338066087176,"[225637.70563393304, 234305.47640898902]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],92.0,3.4641016151377544
4182,8.521957086509705,5.70547106708283,125001.77955606967,212582.91493133974,0.04614728130573601,0.03460930941864054,"[8.430575385987387, 8.61093380430675]","[5.6380919853206475, 5.772885100457203]",799.6599265263592,"[123311.09756381351, 126749.59528611263]",9726.909516678963,"[190981.184227772, 212582.91493133974]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],92.0,3.4641016151377544
4183,7.871002309117822,5.965830330513094,70484.91215661651,109097.80455870366,0.0432551646132388,0.030742166189692156,"[7.7871401596877945, 7.95612279677584]","[5.904971252464979, 6.025737778466111]",381.35919773149664,"[69784.53545409898, 71156.05315751894]",531.7384701044404,"[107347.28278233806, 109097.80455870366]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],92.0,3.4641016151377544
4184,7.081727139470939,7.081727139470939,0.0,0.0,0.04440476604401094,0.04439114472749857,"[6.9948749136150425, 7.1691045340627015]","[6.997149937750188, 7.170181062152397]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],92.0,3.4641016151377544
4185,8.464396566129652,6.228105700034157,148544.78586471349,234450.96526362508,0.043047154671987435,0.03162572422687926,"[8.380528815304853, 8.54882532866108]","[6.166400252594123, 6.290751980297368]",966.3993732255313,"[146532.46546491253, 150183.20558090604]",3551.968707793621,"[224281.10913946165, 234450.96526362508]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],93.0,3.4641016151377544
4186,8.563005747827965,6.010013579018081,124970.75556010773,202611.8475248395,0.042656519060143665,0.040198112979055706,"[8.479250529109944, 8.64617768511171]","[5.9319537063817505, 6.088730954480645]",800.127758736573,"[123931.36348340173, 126855.11608310998]",3970.5304587523524,"[191810.78146244935, 202611.8475248395]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],93.0,3.4641016151377544
4187,1.268415496750387,0.9682399383506084,40743.853303295495,129113.64434632378,0.006477534631702755,0.005220711339015984,"[1.2555937373403778, 1.281148777872023]","[0.957830465327165, 0.9784774090479536]",994.0024807559087,"[38785.75342566204, 42720.36693910841]",668.7847068054501,"[126916.56259967643, 129113.64434632378]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],20.0,1.4142135623730951
4188,7.946697977688472,6.033881869367323,70707.5295498441,117672.46051174495,0.0396274556042045,0.0317862749130632,"[7.8695356117510515, 8.025120243052418]","[5.970950607725709, 6.096836621823854]",337.83222788098163,"[70108.41878657493, 71386.6135493963]",2408.3507195358434,"[110458.05595674152, 117672.46051174495]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],93.0,3.4641016151377544
4189,7.546298816970854,7.546298816970854,0.0,0.0,0.04422098964086672,0.04345567977547146,"[7.461951307814891, 7.632663074090809]","[7.4619507590636625, 7.63161057675101]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],93.0,3.4641016151377544
4190,8.785290889835414,6.383666005866268,148485.7956995119,231788.7220705962,0.048097643766967874,0.032273166480382275,"[8.693038208788613, 8.878850353373286]","[6.321142838599465, 6.447611467207308]",809.4702430402716,"[147052.68629525704, 150037.626452567]",2377.932417577579,"[225076.79821016878, 231788.7220705962]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],94.0,3.4641016151377544
4191,8.65613709995151,5.381716862445629,126459.68386550277,199822.1577665491,0.04356934317353707,0.027765903960991607,"[8.571389066670209, 8.74092927551477]","[5.327650429813481, 5.435842011082698]",731.9414897905829,"[125213.97812842195, 128011.13676754621]",3788.728326722511,"[191168.6437708603, 199822.1577665491]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],94.0,3.4641016151377544
4192,7.353252799512478,5.582912607875045,71319.05928934002,108868.97059096467,0.04412152986057642,0.03382906194401374,"[7.267871747333882, 7.442339345815764]","[5.516807617971426, 5.649108519422333]",409.8095468023863,"[70476.23140674697, 72089.93469715014]",586.9443419911433,"[107147.66237653395, 108868.97059096467]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],94.0,3.4641016151377544
4193,8.050828613924352,8.050828613924354,0.0,0.0,0.05320284961420184,0.05302591439707246,"[7.946039369920211, 8.155037912992967]","[7.9471322377275415, 8.154573511945582]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],94.0,3.4641016151377544
4194,9.230132568249429,6.563300205977194,148020.2358339297,231241.21610454874,0.05154960062427772,0.035057642092987666,"[9.131076775109817, 9.332200415362]","[6.493459866715367, 6.631927824803764]",973.595322330951,"[146319.85529248958, 149970.10248307724]",2056.270820115594,"[225791.53545088114, 231241.21610454874]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],95.0,3.4641016151377544
4195,8.552427990382578,5.484194179473582,126310.75777019929,198745.49255243136,0.04692300266474762,0.031712909680846536,"[8.460482747759855, 8.647487751586807]","[5.421341764153752, 5.546532742759341]",792.8424496376123,"[124457.5190763998, 127411.38514628336]",1802.9510912942324,"[193682.70310457126, 198745.49255243136]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],95.0,3.4641016151377544
4196,8.646152614825827,6.589779808125419,71033.6214418949,113642.56245566839,0.04919607222345792,0.03864375034830823,"[8.550604967301776, 8.742952397744904]","[6.51411229062573, 6.665004260320787]",421.84015092832965,"[70254.36147829838, 72001.54518601127]",2027.7020984987587,"[108641.48630755543, 113642.56245566839]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],95.0,3.4641016151377544
4197,7.612216845770419,7.61221684577042,0.0,0.0,0.042629135036585615,0.04253480263024503,"[7.5278407028756105, 7.696048634605745]","[7.528760609942429, 7.693761474705604]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],95.0,3.4641016151377544
4198,1.2784489939182815,0.7594156356773114,35693.90020846269,116282.35817497713,0.006467598920975039,0.003945758316093276,"[1.2657417506404645, 1.2912147046745746]","[0.7516429848252101, 0.7670632080756127]",991.3298231813168,"[33845.44368303477, 37419.65354043935]",2545.89104441365,"[109837.98021721492, 116282.35817497713]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],20.0,1.4142135623730951
4199,8.769045024894963,6.602027187684506,150236.59658395138,233777.9328465216,0.04490891940920391,0.03265779638482212,"[8.680135473675447, 8.857850623012727]","[6.5370861962286115, 6.665036210256033]",640.2834879459906,"[149007.74938323646, 151475.1597993073]",2982.3926314229516,"[225891.3644432422, 233777.9328465216]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],96.0,3.4641016151377544
4200,8.310327148853307,5.5324405623789215,126804.94232968953,210023.32045392148,0.04320553866091653,0.03220444800652283,"[8.224633905987078, 8.393868603078714]","[5.469188037419628, 5.595238299024065]",554.3124015765306,"[125495.76461194451, 127752.1149970019]",8664.809176896977,"[191694.7968795223, 210023.32045392148]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],96.0,3.4641016151377544
4201,7.614250217134649,5.928180752850982,70695.73401987583,111149.22846469155,0.04101904964663629,0.03177936445584436,"[7.534737691354221, 7.694647025568197]","[5.865796871735965, 5.990199868088044]",485.9484961158923,"[69697.18017807696, 71636.89129219954]",837.0737212397737,"[108754.81438284583, 111149.22846469155]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],96.0,3.4641016151377544
4202,7.911472755217006,7.911472755217008,0.0,0.0,0.04300962978242521,0.04333010219385992,"[7.826968245838338, 7.99562014176236]","[7.82603437948406, 7.996363633230988]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],96.0,3.4641016151377544
4203,8.366651094582473,5.997360633662815,148609.35248851374,231077.99284973706,0.04401603669844128,0.031239487546768977,"[8.281009685351306, 8.450920874261712]","[5.9367598839531235, 6.058794978068435]",957.5138519628649,"[147135.0601853548, 150667.35574127777]",1973.7714593911007,"[226320.6666810136, 231077.99284973706]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],97.0,3.4641016151377544
4204,8.627866096401911,5.7099305297507055,126963.13610564297,193911.45624749496,0.05089227648789172,0.032105115015088344,"[8.527752852733908, 8.726824366815302]","[5.648133407498376, 5.773501992074394]",649.214642960804,"[125622.53048458193, 128109.29442637009]",913.4476956736111,"[191100.8412626307, 193911.45624749496]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 3.4641016151377544], ['Baumann Group Max', False, 3.4641016151377544]]",['solar butterfly'],97.0,3.4641016151377544
